"SubjectID" "Activity" "variable" "mean"
25 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.00300601497101449
25 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.259477835951449
25 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.137960796956522
25 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.794931584478261
25 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.862269357826087
25 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.832153906231884
25 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.806894796086957
25 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.776800451014493
25 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.836174182898551
25 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-X" -0.130151044362319
25 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Y" -0.308870322195652
25 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Z" -0.090455070284058
25 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" -0.803584559275362
25 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" -0.800445654057971
25 "WALKING_DOWNSTAIRS" "fBodyAccMag-meanFreq()" 0.0676386186855072
25 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.867430165072464
25 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" -0.882962827536232
25 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.215262020768116
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.830846855652174
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.772540696289855
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.192543369256812
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.924344672463768
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.930530383768116
25 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.122097759546957
25 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.2816758725
25 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0112702895411765
25 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.110550782573529
25 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.838103081176471
25 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.626564856352941
25 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.705375888426471
25 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.330537035147059
25 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" 0.186187020397059
25 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" 0.224304010389706
25 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.897298354852941
25 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.754149087647059
25 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.794773342058824
25 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.0870788348382353
25 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" 0.0270343828604412
25 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.0204384256
25 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.909242791176471
25 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.878545347058823
25 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.937001900147059
25 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" -0.00380745286764706
25 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.0776796217161765
25 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.110009543867647
25 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.83797709
25 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.844756811911765
25 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.843680789117647
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.103943144132353
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0352420486963235
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0453398505208824
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.906773583382353
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.946209607352941
25 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.924540758676471
25 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.612073610544118
25 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.695182137794118
25 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.612073610544118
25 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.695182137794118
25 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.905015278235294
25 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.899727111911765
25 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.744476120294118
25 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.791398156735294
25 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.932213118676471
25 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.939755133382353
25 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.856421516470588
25 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.713109598794118
25 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.804069832794118
25 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.831853151617647
25 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" -0.6119756115
25 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.681972255676471
25 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-X" -0.224310718292647
25 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Y" -0.0659932190102941
25 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Z" -0.0361337252058824
25 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.908598838970588
25 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.881232366911765
25 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.928822478088235
25 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.918579838823529
25 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.884326991470588
25 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.944067888676471
25 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-X" 0.00883336415294118
25 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.255473836317647
25 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.136789540226029
25 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.825931288382353
25 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.889041056323529
25 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.858116062647059
25 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.843312048823529
25 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.824379756323529
25 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.853788755735294
25 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-X" -0.160571676679412
25 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Y" -0.333047082661765
25 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Z" -0.135665210544118
25 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.762871293882353
25 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.713001092691177
25 "WALKING_UPSTAIRS" "fBodyAccMag-meanFreq()" -0.0598046566847059
25 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.892484518823529
25 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.909410903676471
25 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.214940494798971
25 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.852607626764706
25 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.791081550073529
25 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.258197402769118
25 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.939177606029412
25 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.944781797058823
25 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.0486527004117647
26 "LAYING" "tBodyAcc-mean()-X" 0.269613665904167
26 "LAYING" "tBodyAcc-mean()-Y" -0.0164657564272222
26 "LAYING" "tBodyAcc-mean()-Z" -0.106535375208333
26 "LAYING" "tBodyAcc-std()-X" -0.972145634444444
26 "LAYING" "tBodyAcc-std()-Y" -0.951111097916667
26 "LAYING" "tBodyAcc-std()-Z" -0.960864280694444
26 "LAYING" "tGravityAcc-mean()-X" 0.383053703055556
26 "LAYING" "tGravityAcc-mean()-Y" 0.357544854930556
26 "LAYING" "tGravityAcc-mean()-Z" 0.38025990125
26 "LAYING" "tGravityAcc-std()-X" -0.945382618333333
26 "LAYING" "tGravityAcc-std()-Y" -0.958212146569444
26 "LAYING" "tGravityAcc-std()-Z" -0.957665279583333
26 "LAYING" "tBodyAccJerk-mean()-X" 0.0854374095333333
26 "LAYING" "tBodyAccJerk-mean()-Y" 0.00964568124013889
26 "LAYING" "tBodyAccJerk-mean()-Z" -0.0100745898744444
26 "LAYING" "tBodyAccJerk-std()-X" -0.990761677083333
26 "LAYING" "tBodyAccJerk-std()-Y" -0.985823862083333
26 "LAYING" "tBodyAccJerk-std()-Z" -0.988769857222222
26 "LAYING" "tBodyGyro-mean()-X" -0.0242967224791667
26 "LAYING" "tBodyGyro-mean()-Y" -0.0927864255138889
26 "LAYING" "tBodyGyro-mean()-Z" 0.134635060388889
26 "LAYING" "tBodyGyro-std()-X" -0.989846398888889
26 "LAYING" "tBodyGyro-std()-Y" -0.976643375555556
26 "LAYING" "tBodyGyro-std()-Z" -0.959910863055556
26 "LAYING" "tBodyGyroJerk-mean()-X" -0.0984012240555556
26 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0402401040444444
26 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0643585663875
26 "LAYING" "tBodyGyroJerk-std()-X" -0.994107558055556
26 "LAYING" "tBodyGyroJerk-std()-Y" -0.991025657222222
26 "LAYING" "tBodyGyroJerk-std()-Z" -0.991975460833333
26 "LAYING" "tBodyAccMag-mean()" -0.961269686388889
26 "LAYING" "tBodyAccMag-std()" -0.936079293416667
26 "LAYING" "tGravityAccMag-mean()" -0.961269686388889
26 "LAYING" "tGravityAccMag-std()" -0.936079293416667
26 "LAYING" "tBodyAccJerkMag-mean()" -0.990021081111111
26 "LAYING" "tBodyAccJerkMag-std()" -0.988516023333333
26 "LAYING" "tBodyGyroMag-mean()" -0.938857759305556
26 "LAYING" "tBodyGyroMag-std()" -0.9583277775
26 "LAYING" "tBodyGyroJerkMag-mean()" -0.993266857638889
26 "LAYING" "tBodyGyroJerkMag-std()" -0.991409883333333
26 "LAYING" "fBodyAcc-mean()-X" -0.975254688472222
26 "LAYING" "fBodyAcc-mean()-Y" -0.961636499444444
26 "LAYING" "fBodyAcc-mean()-Z" -0.972335829166667
26 "LAYING" "fBodyAcc-std()-X" -0.970980788611111
26 "LAYING" "fBodyAcc-std()-Y" -0.948657637083333
26 "LAYING" "fBodyAcc-std()-Z" -0.957593110277778
26 "LAYING" "fBodyAcc-meanFreq()-X" -0.128484926441667
26 "LAYING" "fBodyAcc-meanFreq()-Y" 0.103538561444444
26 "LAYING" "fBodyAcc-meanFreq()-Z" 0.126464941538319
26 "LAYING" "fBodyAccJerk-mean()-X" -0.99072005625
26 "LAYING" "fBodyAccJerk-mean()-Y" -0.985836986111111
26 "LAYING" "fBodyAccJerk-mean()-Z" -0.986823550555556
26 "LAYING" "fBodyAccJerk-std()-X" -0.991661831944444
26 "LAYING" "fBodyAccJerk-std()-Y" -0.986877139444444
26 "LAYING" "fBodyAccJerk-std()-Z" -0.989338529166667
26 "LAYING" "fBodyAccJerk-meanFreq()-X" 0.171496983277778
26 "LAYING" "fBodyAccJerk-meanFreq()-Y" 0.0553292526944444
26 "LAYING" "fBodyAccJerk-meanFreq()-Z" 0.0607552480961111
26 "LAYING" "fBodyGyro-mean()-X" -0.988263043611111
26 "LAYING" "fBodyGyro-mean()-Y" -0.982491539722222
26 "LAYING" "fBodyGyro-mean()-Z" -0.962049055555556
26 "LAYING" "fBodyGyro-std()-X" -0.990355269444444
26 "LAYING" "fBodyGyro-std()-Y" -0.973762038611111
26 "LAYING" "fBodyGyro-std()-Z" -0.96281447625
26 "LAYING" "fBodyGyro-meanFreq()-X" 0.132679385033333
26 "LAYING" "fBodyGyro-meanFreq()-Y" -0.259055558272222
26 "LAYING" "fBodyGyro-meanFreq()-Z" 0.0790190560819444
26 "LAYING" "fBodyAccMag-mean()" -0.950824751666667
26 "LAYING" "fBodyAccMag-std()" -0.938129891569444
26 "LAYING" "fBodyAccMag-meanFreq()" 0.116216896179167
26 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.9886810475
26 "LAYING" "fBodyBodyAccJerkMag-std()" -0.9872063775
26 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.309815668384722
26 "LAYING" "fBodyBodyGyroMag-mean()" -0.970883269861111
26 "LAYING" "fBodyBodyGyroMag-std()" -0.957736848333333
26 "LAYING" "fBodyBodyGyroMag-meanFreq()" -0.0898427455972222
26 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.991897367638889
26 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.991065522083333
26 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.218501375527778
26 "SITTING" "tBodyAcc-mean()-X" 0.27674831360274
26 "SITTING" "tBodyAcc-mean()-Y" -0.0155438352328767
26 "SITTING" "tBodyAcc-mean()-Z" -0.105633863879452
26 "SITTING" "tBodyAcc-std()-X" -0.79580286639726
26 "SITTING" "tBodyAcc-std()-Y" -0.763995340821918
26 "SITTING" "tBodyAcc-std()-Z" -0.841390117945205
26 "SITTING" "tGravityAcc-mean()-X" 0.822270187534247
26 "SITTING" "tGravityAcc-mean()-Y" 0.0217146308082192
26 "SITTING" "tGravityAcc-mean()-Z" 0.200130954557534
26 "SITTING" "tGravityAcc-std()-X" -0.974820987534247
26 "SITTING" "tGravityAcc-std()-Y" -0.965110685753425
26 "SITTING" "tGravityAcc-std()-Z" -0.960330500273973
26 "SITTING" "tBodyAccJerk-mean()-X" 0.0810329159726027
26 "SITTING" "tBodyAccJerk-mean()-Y" 0.00591215634493151
26 "SITTING" "tBodyAccJerk-mean()-Z" -0.00471649812931507
26 "SITTING" "tBodyAccJerk-std()-X" -0.833461059958904
26 "SITTING" "tBodyAccJerk-std()-Y" -0.827692392832877
26 "SITTING" "tBodyAccJerk-std()-Z" -0.898248863972603
26 "SITTING" "tBodyGyro-mean()-X" -0.0395830854506849
26 "SITTING" "tBodyGyro-mean()-Y" -0.0677092577758904
26 "SITTING" "tBodyGyro-mean()-Z" 0.0728180370273973
26 "SITTING" "tBodyGyro-std()-X" -0.875538223287671
26 "SITTING" "tBodyGyro-std()-Y" -0.889118016438356
26 "SITTING" "tBodyGyro-std()-Z" -0.842981607534247
26 "SITTING" "tBodyGyroJerk-mean()-X" -0.0906548349246575
26 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0407420667476712
26 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0492939121054795
26 "SITTING" "tBodyGyroJerk-std()-X" -0.861359410178082
26 "SITTING" "tBodyGyroJerk-std()-Y" -0.916607408082192
26 "SITTING" "tBodyGyroJerk-std()-Z" -0.881298623150685
26 "SITTING" "tBodyAccMag-mean()" -0.78273736869863
26 "SITTING" "tBodyAccMag-std()" -0.775587780273973
26 "SITTING" "tGravityAccMag-mean()" -0.78273736869863
26 "SITTING" "tGravityAccMag-std()" -0.775587780273973
26 "SITTING" "tBodyAccJerkMag-mean()" -0.846273307212329
26 "SITTING" "tBodyAccJerkMag-std()" -0.827056151958904
26 "SITTING" "tBodyGyroMag-mean()" -0.828003103712329
26 "SITTING" "tBodyGyroMag-std()" -0.857614739589041
26 "SITTING" "tBodyGyroJerkMag-mean()" -0.897498711232877
26 "SITTING" "tBodyGyroJerkMag-std()" -0.904737620273973
26 "SITTING" "fBodyAcc-mean()-X" -0.815723235315069
26 "SITTING" "fBodyAcc-mean()-Y" -0.781011585260274
26 "SITTING" "fBodyAcc-mean()-Z" -0.859567561479452
26 "SITTING" "fBodyAcc-std()-X" -0.78868878239726
26 "SITTING" "fBodyAcc-std()-Y" -0.76997336229589
26 "SITTING" "fBodyAcc-std()-Z" -0.843973971232877
26 "SITTING" "fBodyAcc-meanFreq()-X" -0.13302419219726
26 "SITTING" "fBodyAcc-meanFreq()-Y" 0.0624248714931507
26 "SITTING" "fBodyAcc-meanFreq()-Z" 0.131505032739726
26 "SITTING" "fBodyAccJerk-mean()-X" -0.839245421341096
26 "SITTING" "fBodyAccJerk-mean()-Y" -0.83463063560274
26 "SITTING" "fBodyAccJerk-mean()-Z" -0.889913561917808
26 "SITTING" "fBodyAccJerk-std()-X" -0.842571422849315
26 "SITTING" "fBodyAccJerk-std()-Y" -0.832058935413699
26 "SITTING" "fBodyAccJerk-std()-Z" -0.905227168767123
26 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.111355220947945
26 "SITTING" "fBodyAccJerk-meanFreq()-Y" -0.105049680018493
26 "SITTING" "fBodyAccJerk-meanFreq()-Z" -0.00687826426616438
26 "SITTING" "fBodyGyro-mean()-X" -0.84025977760274
26 "SITTING" "fBodyGyro-mean()-Y" -0.889364303424658
26 "SITTING" "fBodyGyro-mean()-Z" -0.832918093013699
26 "SITTING" "fBodyGyro-std()-X" -0.88698912890411
26 "SITTING" "fBodyGyro-std()-Y" -0.890142178493151
26 "SITTING" "fBodyGyro-std()-Z" -0.86126715739726
26 "SITTING" "fBodyGyro-meanFreq()-X" -0.0973689411479452
26 "SITTING" "fBodyGyro-meanFreq()-Y" -0.143479547156849
26 "SITTING" "fBodyGyro-meanFreq()-Z" -0.0119534411945205
26 "SITTING" "fBodyAccMag-mean()" -0.786682399691781
26 "SITTING" "fBodyAccMag-std()" -0.804068135731507
26 "SITTING" "fBodyAccMag-meanFreq()" 0.0847724683561644
26 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.823250235876712
26 "SITTING" "fBodyBodyAccJerkMag-std()" -0.832855214027397
26 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.221739823638356
26 "SITTING" "fBodyBodyGyroMag-mean()" -0.86904657739726
26 "SITTING" "fBodyBodyGyroMag-std()" -0.874922172328767
26 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.123612694846986
26 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.906202643287671
26 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.909203986849315
26 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.177249507046575
26 "STANDING" "tBodyAcc-mean()-X" 0.264918779550562
26 "STANDING" "tBodyAcc-mean()-Y" -0.0148505277710112
26 "STANDING" "tBodyAcc-mean()-Z" -0.109546429559551
26 "STANDING" "tBodyAcc-std()-X" -0.382312938662921
26 "STANDING" "tBodyAcc-std()-Y" -0.339902655496629
26 "STANDING" "tBodyAcc-std()-Z" -0.570551896741573
26 "STANDING" "tGravityAcc-mean()-X" 0.946546948426966
26 "STANDING" "tGravityAcc-mean()-Y" -0.16228232258427
26 "STANDING" "tGravityAcc-mean()-Z" 0.0703967911033708
26 "STANDING" "tGravityAcc-std()-X" -0.963096545168539
26 "STANDING" "tGravityAcc-std()-Y" -0.939154715842697
26 "STANDING" "tGravityAcc-std()-Z" -0.928357000786517
26 "STANDING" "tBodyAccJerk-mean()-X" 0.0768021622022472
26 "STANDING" "tBodyAccJerk-mean()-Y" 0.00845377004483146
26 "STANDING" "tBodyAccJerk-mean()-Z" -0.00269315548764045
26 "STANDING" "tBodyAccJerk-std()-X" -0.509034054224719
26 "STANDING" "tBodyAccJerk-std()-Y" -0.535537968876404
26 "STANDING" "tBodyAccJerk-std()-Z" -0.727326364382022
26 "STANDING" "tBodyGyro-mean()-X" -0.0139038157224719
26 "STANDING" "tBodyGyro-mean()-Y" -0.0784055373797753
26 "STANDING" "tBodyGyro-mean()-Z" 0.0723832187078652
26 "STANDING" "tBodyGyro-std()-X" -0.652840948808989
26 "STANDING" "tBodyGyro-std()-Y" -0.701907393370787
26 "STANDING" "tBodyGyro-std()-Z" -0.535378550337079
26 "STANDING" "tBodyGyroJerk-mean()-X" -0.110785026758427
26 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0355613724803371
26 "STANDING" "tBodyGyroJerk-mean()-Z" -0.049633211643573
26 "STANDING" "tBodyGyroJerk-std()-X" -0.606027787346067
26 "STANDING" "tBodyGyroJerk-std()-Y" -0.781776587303371
26 "STANDING" "tBodyGyroJerk-std()-Z" -0.668008915168539
26 "STANDING" "tBodyAccMag-mean()" -0.364355505560674
26 "STANDING" "tBodyAccMag-std()" -0.361739447550562
26 "STANDING" "tGravityAccMag-mean()" -0.364355505560674
26 "STANDING" "tGravityAccMag-std()" -0.361739447550562
26 "STANDING" "tBodyAccJerkMag-mean()" -0.557736624966292
26 "STANDING" "tBodyAccJerkMag-std()" -0.52402256114382
26 "STANDING" "tBodyGyroMag-mean()" -0.527001876359551
26 "STANDING" "tBodyGyroMag-std()" -0.622307759898876
26 "STANDING" "tBodyGyroJerkMag-mean()" -0.720049248202247
26 "STANDING" "tBodyGyroJerkMag-std()" -0.73457134752809
26 "STANDING" "fBodyAcc-mean()-X" -0.446190258898876
26 "STANDING" "fBodyAcc-mean()-Y" -0.414538307204494
26 "STANDING" "fBodyAcc-mean()-Z" -0.618838049516854
26 "STANDING" "fBodyAcc-std()-X" -0.359853279741573
26 "STANDING" "fBodyAcc-std()-Y" -0.346490416551685
26 "STANDING" "fBodyAcc-std()-Z" -0.579514930449438
26 "STANDING" "fBodyAcc-meanFreq()-X" -0.270676299952809
26 "STANDING" "fBodyAcc-meanFreq()-Y" -0.121526469796629
26 "STANDING" "fBodyAcc-meanFreq()-Z" -0.0257057220741573
26 "STANDING" "fBodyAccJerk-mean()-X" -0.52917134152809
26 "STANDING" "fBodyAccJerk-mean()-Y" -0.566528734561798
26 "STANDING" "fBodyAccJerk-mean()-Z" -0.70381204
26 "STANDING" "fBodyAccJerk-std()-X" -0.533079728842697
26 "STANDING" "fBodyAccJerk-std()-Y" -0.533509177540449
26 "STANDING" "fBodyAccJerk-std()-Z" -0.749693165842697
26 "STANDING" "fBodyAccJerk-meanFreq()-X" -0.118771081595506
26 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.340952852539326
26 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.22105611852382
26 "STANDING" "fBodyGyro-mean()-X" -0.553282400044944
26 "STANDING" "fBodyGyro-mean()-Y" -0.70712950741573
26 "STANDING" "fBodyGyro-mean()-Z" -0.534237440797753
26 "STANDING" "fBodyGyro-std()-X" -0.685710078134831
26 "STANDING" "fBodyGyro-std()-Y" -0.701997606067416
26 "STANDING" "fBodyGyro-std()-Z" -0.579518318988764
26 "STANDING" "fBodyGyro-meanFreq()-X" -0.0939324807879775
26 "STANDING" "fBodyGyro-meanFreq()-Y" -0.13383008868427
26 "STANDING" "fBodyGyro-meanFreq()-Z" -0.124495305001124
26 "STANDING" "fBodyAccMag-mean()" -0.392136981070787
26 "STANDING" "fBodyAccMag-std()" -0.446117049921348
26 "STANDING" "fBodyAccMag-meanFreq()" -0.0138389655485393
26 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.512711731404494
26 "STANDING" "fBodyBodyAccJerkMag-std()" -0.543682540113483
26 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.0754315214303371
26 "STANDING" "fBodyBodyGyroMag-mean()" -0.65492536752809
26 "STANDING" "fBodyBodyGyroMag-std()" -0.666148175337079
26 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.063610778888764
26 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.741368585280899
26 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.744194319662921
26 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0279393241831461
26 "WALKING" "tBodyAcc-mean()-X" 0.279857528333333
26 "WALKING" "tBodyAcc-mean()-Y" -0.0169816590944444
26 "WALKING" "tBodyAcc-mean()-Z" -0.106985283685185
26 "WALKING" "tBodyAcc-std()-X" -0.819512009074074
26 "WALKING" "tBodyAcc-std()-Y" -0.772062015796296
26 "WALKING" "tBodyAcc-std()-Z" -0.817352852777778
26 "WALKING" "tGravityAcc-mean()-X" -0.213507222592593
26 "WALKING" "tGravityAcc-mean()-Y" 0.573033755740741
26 "WALKING" "tGravityAcc-mean()-Z" 0.475544019259259
26 "WALKING" "tGravityAcc-std()-X" -0.976136337777778
26 "WALKING" "tGravityAcc-std()-Y" -0.987529214814815
26 "WALKING" "tGravityAcc-std()-Z" -0.984335486851852
26 "WALKING" "tBodyAccJerk-mean()-X" 0.0806032698518519
26 "WALKING" "tBodyAccJerk-mean()-Y" 0.0155277217722222
26 "WALKING" "tBodyAccJerk-mean()-Z" -0.00462553544618519
26 "WALKING" "tBodyAccJerk-std()-X" -0.8231066
26 "WALKING" "tBodyAccJerk-std()-Y" -0.80482623
26 "WALKING" "tBodyAccJerk-std()-Z" -0.830585755
26 "WALKING" "tBodyGyro-mean()-X" -0.0260191606203704
26 "WALKING" "tBodyGyro-mean()-Y" -0.0835336009444444
26 "WALKING" "tBodyGyro-mean()-Z" 0.0998317802777778
26 "WALKING" "tBodyGyro-std()-X" -0.870626970925926
26 "WALKING" "tBodyGyro-std()-Y" -0.883590423518519
26 "WALKING" "tBodyGyro-std()-Z" -0.830113705740741
26 "WALKING" "tBodyGyroJerk-mean()-X" -0.103408698055556
26 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0402288620203704
26 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0556842977277778
26 "WALKING" "tBodyGyroJerk-std()-X" -0.85215978462963
26 "WALKING" "tBodyGyroJerk-std()-Y" -0.893965025185185
26 "WALKING" "tBodyGyroJerk-std()-Z" -0.866639241666667
26 "WALKING" "tBodyAccMag-mean()" -0.792324400740741
26 "WALKING" "tBodyAccMag-std()" -0.837038087962963
26 "WALKING" "tGravityAccMag-mean()" -0.792324400740741
26 "WALKING" "tGravityAccMag-std()" -0.837038087962963
26 "WALKING" "tBodyAccJerkMag-mean()" -0.812640855555556
26 "WALKING" "tBodyAccJerkMag-std()" -0.803028758518519
26 "WALKING" "tBodyGyroMag-mean()" -0.832623249444444
26 "WALKING" "tBodyGyroMag-std()" -0.873448927777778
26 "WALKING" "tBodyGyroJerkMag-mean()" -0.877281105
26 "WALKING" "tBodyGyroJerkMag-std()" -0.89539264037037
26 "WALKING" "fBodyAcc-mean()-X" -0.816197466666667
26 "WALKING" "fBodyAcc-mean()-Y" -0.771656512740741
26 "WALKING" "fBodyAcc-mean()-Z" -0.815689531481481
26 "WALKING" "fBodyAcc-std()-X" -0.820948241666667
